"類別","ID","繁中名稱","Runtime Effect ID","資料數量／條件","驗證狀態"
"道具","item_01","基礎解謎卡","item.math_heal.basic","可消耗且具正式 Handler","PASS"
"道具","item_02","高階解謎卡","item.math_heal.advanced","可消耗且具正式 Handler","PASS"
"道具","item_03","紅色藥水","item.heal.hp","可消耗且具正式 Handler","PASS"
"道具","item_04","藍色藥水","item.heal.mp","可消耗且具正式 Handler","PASS"
"道具","item_05","疾風藥水","item.buff.speed","可消耗且具正式 Handler","PASS"
"道具","item_06","力量藥水","item.buff.attack","可消耗且具正式 Handler","PASS"
"道具","item_07","守護卷軸","item.buff.guardian","可消耗且具正式 Handler","PASS"
"道具","item_08","傳送卷軸","item.teleport.village","可消耗且具正式 Handler","PASS"
"道具","item_09","萬用魚餌","item.fishing.rare_guarantee","可消耗且具正式 Handler","PASS"
"道具","item_10","成長粉","item.farm.instant_grow","可消耗且具正式 Handler","PASS"
"武器 Lv5","wpn_m_01","木製短劍","weapon.lv5.double_strike","Lv5 Profile 必須產生 Runtime 差異","PASS"
"武器 Lv5","wpn_m_02","雙子匕首","weapon.lv5.poison_mastery","Lv5 Profile 必須產生 Runtime 差異","PASS"
"武器 Lv5","wpn_m_03","英雄戰鎚","weapon.lv5.stun_mastery","Lv5 Profile 必須產生 Runtime 差異","PASS"
"武器 Lv5","wpn_m_04","騎士長槍","weapon.lv5.lance_reach","Lv5 Profile 必須產生 Runtime 差異","PASS"
"武器 Lv5","wpn_m_05","狂戰巨斧","weapon.lv5.cleave_mastery","Lv5 Profile 必須產生 Runtime 差異","PASS"
"武器 Lv5","wpn_m_06","貴族細劍","weapon.lv5.critical_mastery","Lv5 Profile 必須產生 Runtime 差異","PASS"
"武器 Lv5","wpn_m_07","處刑巨劍","weapon.lv5.executioner","Lv5 Profile 必須產生 Runtime 差異","PASS"
"武器 Lv5","wpn_m_08","收割者戰鐮","weapon.lv5.reaper","Lv5 Profile 必須產生 Runtime 差異","PASS"
"武器 Lv5","wpn_m_09","野性雙斧","weapon.lv5.combo_mastery","Lv5 Profile 必須產生 Runtime 差異","PASS"
"武器 Lv5","wpn_m_10","鏡盾拳套","weapon.lv5.counter_mastery","Lv5 Profile 必須產生 Runtime 差異","PASS"
"武器 Lv5","wpn_r_01","獵人弓","weapon.lv5.arrow_mastery","Lv5 Profile 必須產生 Runtime 差異","PASS"
"武器 Lv5","wpn_r_02","追蹤法杖","weapon.lv5.split_homing","Lv5 Profile 必須產生 Runtime 差異","PASS"
"武器 Lv5","wpn_r_03","迴旋鏢","weapon.lv5.return_mastery","Lv5 Profile 必須產生 Runtime 差異","PASS"
"武器 Lv5","wpn_r_04","爆裂弩","weapon.lv5.burning_blast","Lv5 Profile 必須產生 Runtime 差異","PASS"
"武器 Lv5","wpn_r_05","黑洞魔導書","weapon.lv5.singularity","Lv5 Profile 必須產生 Runtime 差異","PASS"
"武器 Lv5","wpn_r_06","刺客飛刀","weapon.lv5.fifth_critical","Lv5 Profile 必須產生 Runtime 差異","PASS"
"武器 Lv5","wpn_r_07","忍者手裏劍","weapon.lv5.shuriken_spread","Lv5 Profile 必須產生 Runtime 差異","PASS"
"武器 Lv5","wpn_r_08","毒針吹箭","weapon.lv5.poison_duration","Lv5 Profile 必須產生 Runtime 差異","PASS"
"武器 Lv5","wpn_r_09","破甲飛斧","weapon.lv5.armor_break","Lv5 Profile 必須產生 Runtime 差異","PASS"
"武器 Lv5","wpn_r_10","元素寶珠","weapon.lv5.element_mastery","Lv5 Profile 必須產生 Runtime 差異","PASS"
"防具套裝","leather","皮革套裝","set.leather.speed | set.leather.speed.lv5","完整 4/4 件才啟動","PASS"
"防具套裝","spike","棘刺套裝","set.spike.reflect | set.spike.reflect.lv5","完整 4/4 件才啟動","PASS"
"防具套裝","vampire","夜影套裝","set.vampire.lifesteal | set.vampire.lifesteal.lv5","完整 4/4 件才啟動","PASS"
"防具套裝","scholar","學者套裝","set.scholar.hint | set.scholar.hint.lv5","完整 4/4 件才啟動","PASS"
"防具套裝","paladin","聖光騎士套裝","set.paladin.regen | set.paladin.regen.lv5","完整 4/4 件才啟動","PASS"
"防具套裝","ninja","忍者套裝","set.ninja.dodge | set.ninja.dodge.lv5","完整 4/4 件才啟動","PASS"
"防具套裝","farmer","豐收農夫套裝","set.farmer.harvest | set.farmer.harvest.lv5","完整 4/4 件才啟動","PASS"
"防具套裝","mage","星光法師套裝","set.mage.mana | set.mage.mana.lv5","完整 4/4 件才啟動","PASS"
"防具套裝","berserker","勇氣戰士套裝","set.berserker.low_hp | set.berserker.low_hp.lv5","完整 4/4 件才啟動","PASS"
"防具套裝","treasure","尋寶家套裝","set.treasure.gold | set.treasure.gold.lv5","完整 4/4 件才啟動","PASS"
