"NPC_ID","Name","Role","Dialogue_Count","Event_Count","Loved_Gifts","Liked_Gifts","Closed_Weekdays","Home","Work","Rain"
"chief","村長莉亞","星光村村長","30","3","item_01|seed_09","seed_08|mat_lake_crystal","","-7|0|19","-3|0|3","-6|0|17"
"merchant","商人米洛","旅行商人","30","3","fish_rainbow_spirit|seed_10","mat_cheese|seed_07","3","24|0|20","14|0|0","18|0|1"
"blacksmith","鐵匠柏克","裝備工匠","30","3","mat_sun_ore|mat_ancient_gear","mat_stone|mat_lake_crystal","6","-19|0|-4","-15|0|-1","-18|0|-2"
"carpenter","木匠艾妲","建築工匠","30","3","mat_wood|mat_glow_spore","seed_06|mat_cloth","1","-27|0|3","-23|0|4","-24|0|4"
"child_01","小晴","學習館學生","30","3","seed_08|item_01","seed_09|seed_02","","-10|0|14","17|0|18","17|0|18"
"child_02","阿洛","冒險練習生","30","3","item_05|seed_05","fish_prism_trout|item_03","","8|0|16","3|0|4","9|0|16"
"traveler_01","旅人諾亞","旅行故事家","30","3","mat_wind_feather|mat_ice_crystal","fish_rainbow_spirit|mat_lake_crystal","","0|0|25","4|0|3","1|0|24"
"resident_01","烘焙師梅兒","村莊烘焙師","30","3","mat_milk|mat_egg","seed_03|seed_06","","-21|0|18","18|0|3","18|0|3"
"resident_02","花匠露露","花園照護員","30","3","seed_09|seed_08","seed_10|mat_glow_spore","","23|0|22","13|0|20","17|0|19"
"vendor_helper","市場助手凱伊","市場管理員","30","3","mat_cloth|mat_cheese","seed_04|seed_05","","14|0|3","21|0|1","19|0|2"
